node_id,lat,lon
1262967232,40.276571,140.545751
1262966778,40.275687,140.546155
1262963162,40.274449,140.554209
1262957517,40.273436,140.551792
1262955541,40.274595,140.550021
1262929986,40.272412,140.549158
1262925196,40.27787,140.548849
1262919886,40.269877,140.554474
1262915451,40.27017,140.554982
1262912132,40.271053,140.555172
1262907655,40.27233,140.549871
1262906261,40.277466,140.550152
1262890545,40.273329,140.554235
1262883371,40.27575,140.550065
1262862993,40.269842,140.554952
1262840509,40.277074,140.554307
1262836729,40.272136,140.551855
1262836665,40.27075,140.554157
1262833034,40.270035,140.55631
1262832113,40.277901,140.546361
1262816581,40.270642,140.554945
1262814913,40.276916,140.556877
1262799738,40.276843,140.548787
1262796948,40.274416,140.556135
1262788962,40.272816,140.545296
1262783588,40.271969,140.555023
1262780578,40.276726,140.55429
1262778372,40.270653,140.555239
1262777610,40.270783,140.556422
1262760987,40.270743,140.554216
1262749131,40.276769,140.55196
1262748434,40.274838,140.54656
1262747195,40.272749,140.545898
1262747107,40.27072,140.55437
1262734031,40.276818,140.550124
1262732676,40.27723,140.551975
1262729813,40.274646,140.545164
1262728804,40.274511,140.551872
1262727328,40.274421,140.556848
1262726058,40.272619,140.547169
1262720185,40.272577,140.547588
1262716970,40.275686,140.554254
1262715127,40.275716,140.551924
1262714101,40.272096,140.55249
1262712023,40.271921,140.554257
1262710567,40.272111,140.557196
1262710153,40.270989,140.552167
1262708044,40.271348,140.550708
1262706339,40.272557,140.557188
